4391,city,4376,Розовка,100
4313,city,3202,Донецк,100
4314,city,3202,Дружковка,100
4315,subregion,3202,Константиновский район,100
4316,city,3202,Енакиево,100
4317,city,3202,Краматорск,100
4318,subregion,3202,Красноармейский район,100
4319,city,4318,Красноармейск,100
4320,subregion,3202,Лиманский район,100
4321,city,4320,Красный Лиман,100
4322,city,3202,Макеевка,100
4323,subregion,3202,Мангушский район,100
4324,subregion,3202,Марьинский район,100
4325,city,4324,Красногоровка,100
4326,city,4324,Курахово,100
4327,city,4324,Марьинка,100
4328,city,3202,Мариуполь,100
4329,subregion,3202,Новоазовский район,100
4330,city,4329,Новоазовск,100
4331,subregion,3202,Александровский район,100
4332,city,3202,Селидово,100
4333,city,3202,Новогродовка,100
4334,subregion,3202,Славянский район,100
3185,region,1,Херсонская область,100
3202,region,1,Донецкая область,100
3203,region,1,Запорожская область,100
3204,region,1,Луганская область,100
3632,subregion,3185,Ивановский район,100
3633,subregion,3185,Бериславский район,100
3634,city,3633,Берислав,100
3635,subregion,3185,Белозерский район,100
3636,city,3635,Белозерка,100
3637,subregion,3185,Великолепетихский район,100
3638,city,3637,Большая Лепетиха,100
3639,subregion,3185,Великоалександровский район,100
3640,subregion,3185,Верхнерогачикский район,100
3641,city,3640,Верхний Рогачик,100
3642,subregion,3185,Высокопольский район,100
3643,subregion,3185,Генический район,100
3644,subregion,3185,Голопристанский район,100
3645,city,3644,Голая Пристань,100
3646,subregion,3185,Горностаевский район,100
3647,subregion,3185,Каланчакский район,100
3648,subregion,3185,Каховский район,100
3649,city,3648,Каховка,100
3650,subregion,3185,Нижнесерогозский район,100
3651,city,3650,Нижние Серогозы,100
3652,city,3185,Новая Каховка,100
3653,subregion,3185,Нововоронцовский район,100
3654,city,3653,Нововоронцовка,100
3655,subregion,3185,Новотроицкий район,100
3656,subregion,3185,Скадовский район,100
3657,city,3656,Скадовск,100
3658,city,3185,Херсон,100
3659,subregion,3185,Олешковский район,100
3660,city,3659,Алешки,100
3661,subregion,3185,Чаплинский район,100
3662,city,3639,Большая Александровка,100
3663,city,3632,Ивановка,100
3664,city,3642,Высокополье,100
3665,city,3646,Горностаевка,100
3666,city,3647,Каланчак,100
3667,city,3661,Чаплинка,100
3668,city,3655,Новотроицкое,100
3669,city,3643,Геническ,100
4296,subregion,3202,Амвросиевский район,100
4297,city,4296,Амвросиевка,100
4298,subregion,3202,Артемовский район,100
4299,city,4298,Северск,100
4300,city,4298,Артемовск,100
4301,subregion,3202,Великоновоселковский район,100
4302,city,4301,Большая Новоселка,100
4303,subregion,3202,Волновахский район,100
4304,city,4303,Волноваха,100
4305,city,3202,Докучаевск,100
4306,subregion,3202,Володарский район,100
4307,city,4306,Володарское,100
4308,city,3202,Горловка,100
4309,city,3202,Дебальцево,100
4310,city,3202,Дзержинск,100
4311,subregion,3202,Добропольский район,100
4312,city,4311,Доброполье,100
